,num,date,review,rating,like
0,10831,2019년 11월 9일,좋아요,5,
0,10832,2019년 11월 9일,아주 잘사용중,5,
0,10833,2019년 11월 9일,사용하기 편합니다,4,
0,10834,2019년 11월 9일,"저 이런 댓글 정성들여서 처음 남겨봐요 화났단뜻이에요 쿠팡앱을 들어가서 광고가 떠버리는거면 이해하는데 다른 앱이 현재화면에서 실행중일때, 지멋대로 나가버리고 쿠팡앱에 저절로 들어가 광고가 두번씩뜨는건 뭐죠.. 처음에 폰 해킹당한 줄 알고 애먹었네요; 재생중인 화면에서도 시도 때도 없이 자꾸 떠서. 해결책은 앱 삭제네요",1,59
0,10835,2019년 11월 9일,별로다,3,
0,10836,2019년 11월 9일,뭔가 아쉬워요..!!,3,
0,10837,2019년 11월 9일,좋아요 편해요^^~,5,
0,10838,2019년 11월 9일,쿠팡 업을하고서 엄청나게 쏘다져나오는 광고창들 문자를 보내다가 갑자기 나오고 카톡하다가 나오고 아니면 폰을조금쓰려고 켜자마자 나오지를않나 업할때마다 물품들이 챙겨지는게아닌 업을 할때마다광고들만 바뀌는 이유는 꼭 광고가지고 장사하는것같아여,1,5
0,10839,2019년 11월 9일,업뎃 후 상품평 누르면 이상한 영어로 오류난듯이 뜨는데요?; 상품평 못 읽으면 쿠팡 이용 안할겁니다,1,2
0,10840,2019년 11월 9일,요즘 드럽게 느리네요. 왜 로켓배송을 해야하는지 모르겠네요.,1,5
0,10841,2019년 11월 9일,배송빠르고 가격 대비 상품이 너무 맘에들어요,5,1
0,10842,2019년 11월 9일,로켓와우로 선물을 주문한지 4일이 되었습니다. 상담원과 통화도 두차례 했지만 오늘 새벽에 99프로 도착예정입니다라고 했는데 오지 않았습니다. 돈 내고 쿠팡을 이용하는 것인데 왜 이렇게 불편한건지 모르겠습니다. 로켓배송도 무조건 오는건아니니 중요한 물건은 시키지마세요. 저는 선물 주려고하는데 정말로 불 편하네요. (최악의 서비스 경험),1,17
0,10843,2019년 11월 9일,좋아요 쿠빵,5,
0,10844,2019년 11월 8일,좋아요,5,
0,10845,2019년 11월 8일,배송을 신속히 해주었으면합니다.,3,
0,10846,2019년 11월 8일,왜 주레본죽로 86-15 는 안나옴? 개정도 만들었는대 무쓸모네 차라리 G마켓 갈련다,1,
0,10847,2019년 11월 8일,빠르고 정확하게 포장도 좋고요ㅡ너무좋아요,5,
0,10848,2019년 11월 8일,조아요,5,
0,10849,2019년 11월 8일,배송도 빠르고 제품도 좋아요,5,1
0,10850,2019년 11월 8일,아주 좋아요,5,
0,10851,2019년 11월 8일,"아 진짜 내가 너무 많이 먹으면 더 이상 이, 이런 게 아니라 그냥 다 좋아 이제 그만 좀 해라 진짜 사나이 수학 문제 해결을 위해 최선을 다할 것입니다 이따 저녁에, . 병원 측은 설명했다 있다 있다 고 지적했다 내가 왜 이렇게 잘 알고 있다 고 밝혔다. 이어 이 부문 리그 클래식 수원",4,4
0,10852,2019년 11월 8일,하하하하하,4,
0,10853,2019년 11월 8일,어이 쿠팡? 돈않주냐? 내가경찰이싫어서 신고는않하는데 콜라 빵이랑 아직도 도착않해서 니네사장이알면 어쩔려고 로켓배송이랑 로켓가입않하사람이이랑차별하고 돈이나 빨리도,1,
0,10854,2019년 11월 8일,Ok!,4,
0,10855,2019년 11월 8일,지금까지 쿠팡 로켓배송 시키면서 예정 날짜에 도착한적이 없어요.이번에 시킨것도 오늘까지 배송이라면서 아직 출발도 안했고.... 이제 쿠팡 손절해야죠.....,1,
0,10856,2019년 11월 8일,선택폭이넢어서편리해요,5,
0,10857,2019년 11월 8일,최고!!!,5,
0,10858,2019년 11월 8일,빠른배송이라좋습니당,5,
0,10859,2019년 11월 8일,아주빨라서좋아요,5,
0,10860,2019년 11월 8일,정성감사해요,3,
0,10861,2019년 11월 8일,굿입니다,5,
0,10862,2019년 11월 8일,빠른배송에 감사드려요,5,
0,10863,2019년 11월 8일,굳,5,
0,10864,2019년 11월 8일,신속 정확함,4,
0,10865,2019년 11월 8일,빠른배송,5,
0,10866,2019년 11월 8일,약한발톱끝에서오름트림이치솟겡,3,
0,10867,2019년 11월 7일,대놓고 짝퉁을파네,1,
0,10868,2019년 11월 7일,업데이트하기싫은데 업데이트안하면 앱 못들어가니까 빡쳐요 업데이트강제하지마세요,1,
0,10869,2019년 11월 7일,빠르고 조아요,5,
0,10870,2019년 11월 7일,로켓배송이 있어서 좋아요,4,
0,10871,2019년 11월 7일,으악!!!! 일본기업!! 이제 안 쓰겠습니다,1,
0,10872,2019년 11월 7일,쇼핑하기 좋아요,5,
0,10873,2019년 11월 7일,로켓배송 구독하고 로켓배송에 해당되는 상품을 주문했는데 2일동안 실종됬어요. 어제 실종신고 했으면 1일실종일뻔 했는데 너무 안타까워요. 그래도 하루 더 기다렸으면 4일실종될걸 미리 찾아서 다행인가 싶네요.,1,17
0,10874,2019년 11월 7일,백그라운드에서 왜자꾸 실행중으로 뜨죠? 분명히 쿠팡 키지도 않았는데 실행중 어플에 떠있음.. 요 며칠 전부터 갑자기 그러네요.,1,21
0,10875,2019년 11월 7일,로켓배송 쿠팡~~ 최저가격 쿠팡~~ 좋아요^0^/,5,
0,10876,2019년 11월 7일,굿입니다,5,
0,10877,2019년 11월 7일,굿,4,
0,10878,2019년 11월 7일,좋네요 굿,5,
0,10879,2019년 11월 7일,최고의쿠팡,5,
0,10880,2019년 11월 7일,존버하시길...,3,
0,10881,2019년 11월 7일,처음 으로 쿠팡을 이용햇는데 씨제이 택배로 송장이 카톡으로 왓기에 전화로 몃번을해도 한번도 통화가안됨.아주짜증제대로네. 역시 대기업.쿠팡.대기업씨제이.택배는 우체국 택배 가 최고인듯하다.왕짜증,1,1
0,10882,2019년 11월 7일,2019년에 쿠팡서 100만 가량 이용했는데 구매 자체만으론 포인트 적립을 안 해주니까 오늘 결제하려다가 현타가 강하게 오네요 쇼핑앱은 많고 어디든 물건 같으니까 쿠팡 바이바이~,1,
0,10883,2019년 11월 7일,굿,1,
0,10884,2019년 11월 7일,굿,5,
0,10885,2019년 11월 7일,로켓배송때메 내가 미쳐 마구사~~,5,
0,10886,2019년 11월 7일,넘~ 신속! 편리! 멋져요,5,
0,10887,2019년 11월 7일,최고,5,
0,10888,2019년 11월 7일,빠른배송 단가등,5,
0,10889,2019년 11월 7일,좋은편이에요.,5,
0,10890,2019년 11월 7일,싼게 비지떡인걸 넘 광고해요. 차라리 제가격의 좋은 물건들만 파시는게 구매자를 늘리는 것일수도...,1,
0,10891,2019년 11월 6일,정말좋아요,5,
0,10892,2019년 11월 6일,겁나좋아요,5,
0,10893,2019년 11월 6일,굿,5,
0,10894,2019년 11월 6일,좋아요,5,
0,10895,2019년 11월 6일,편리하고 좋아요,5,
0,10896,2019년 11월 6일,사용해보고 올리게수다,4,
0,10897,2019년 11월 6일,굿~~~,5,
0,10898,2019년 11월 6일,"좋아요 ,",5,
0,10899,2019년 11월 6일,좋앙ㅛ,4,
0,10900,2019년 11월 6일,확실히 좋아요,5,
0,10901,2019년 11월 6일,따봉...,5,
0,10902,2019년 11월 6일,좋아요,5,
0,10903,2019년 11월 6일,천궁의료기,5,
0,10904,2019년 11월 6일,맛있어요,5,
0,10905,2019년 11월 6일,좋아요..,5,
0,10906,2019년 11월 6일,아주좋아요,5,
0,10907,2019년 11월 6일,캡 짱요~,5,
0,10908,2019년 11월 6일,괜찮음 짱입니다용,5,
0,10909,2019년 11월 6일,간편결제 및 새벽배송 롯켓배송 빨라서 참 좋고 편리하네요 일상생활에 많은도움 되는 앱입니다 특히 주부님들 한테요 ㅎ 꾸준히 사용하다보니 어느덧 이앱없으면 많이 불편할거 같은 생각이 들어요 감사합니다 ~,5,
0,10910,2019년 11월 6일,굿뜨,5,
0,10911,2019년 11월 5일,좋아요!,4,
0,10912,2019년 11월 5일,배송이 짱! 빨라요^^ 그런데 주문한 물품이 없는데 가끔식 2900원이 쿠팡 으로 결제되네요 왜? 그런지 알고싶어요,4,1
0,10913,2019년 11월 5일,앱진짜 너무 잘쓰고 있었는데 로켓와우이거 뭡니까?....,2,
0,10914,2019년 11월 5일,아주 좋슴다,5,
0,10915,2019년 11월 5일,쿠팡 매니아입니다!감추~~,5,
0,10916,2019년 11월 5일,조아용,5,
0,10917,2019년 11월 5일,다운이 안되요,1,
0,10918,2019년 11월 5일,쿠팡와우 완전 와우!!! 굳!! 나이스~~~ㅎㅎ,5,
0,10919,2019년 11월 5일,재미있고신기한게많다.,5,1
0,10920,2019년 11월 5일,좋아요~^^,5,
0,10921,2019년 11월 5일,빠른배송너무좋아요,4,
0,10922,2019년 11월 5일,다 좋은데 인기 베스트 같은게 있음 더 좋을듯 해요,4,
0,10923,2019년 11월 5일,여러므로유용함,4,
0,10924,2019년 11월 5일,여윽시 쿠팡입니다,5,
0,10925,2019년 11월 5일,물건들도 싸고 다양하고 배송이 엄~~~청 빨라요~!!!,5,2
0,10926,2019년 11월 5일,일본자본이 들어가 잇고 어쩌고 말이 많아 안쓰려다가 쿠팡맨들 생각에 다시 이용하려했더니..탄핵은 무효다라는 따위의 책이나 팔고..앱! 삭제해 버렸습니다! 너무 불쾌하네요!,1,
0,10927,2019년 11월 5일,솔직히 다른건 몰라도 배송정보가 가끔은 업뎃이 쓰레기 입니다 제발 업뎃좀 ㅠㅠ,2,
0,10928,2019년 11월 5일,검색및구입하기 편하네요,5,
0,10929,2019년 11월 5일,감사합니다,5,
0,10930,2019년 11월 5일,"계좌이체 방법도 간단하고, 여러 상품들이 올라와있는것도 좋고 배송도착예정날짜까지 확인할 수 있어서 참 좋습니다 고맙습니다:)",5,
0,10931,2019년 11월 5일,로켓 프레쉬 가입유도가 아니라 거의 강요인거같아요 로켓배송이 더이상 로켓 프레쉬아니면 구입 자체가 거의 안되는 기분이네요,3,
0,10932,2019년 11월 5일,사진과 많이 다른 경우를 여러번 경험해서요,2,
0,10933,2019년 11월 5일,좀난해해요찾기가 어려워요,3,
0,10934,2019년 11월 5일,빠르고 정확해서 너무좋습니다...,5,
0,10935,2019년 11월 5일,빠른배송과 빠른결재 편리합니다,4,2
0,10936,2019년 11월 5일,실시간 정보제공,5,
0,10937,2019년 11월 5일,굳,4,
0,10938,2019년 11월 5일,빠른배송 친절한상담원분들,5,
0,10939,2019년 11월 5일,빠른배송 넘좋아요 ^^,5,
0,10940,2019년 11월 5일,굿,5,
0,10941,2019년 11월 5일,Good,5,
0,10942,2019년 11월 4일,좋아요,5,
0,10943,2019년 11월 4일,편한 메뉴얼 빠른 배송,5,
0,10944,2019년 11월 4일,다양한상푸이많아쇼핑하기편안했엇좋았습니다,4,
0,10945,2019년 11월 4일,로켓배송 써보니 못끊겠음,5,
0,10946,2019년 11월 4일,왜자꾸 백그라운드에서 실행하고 있나요? 장난질때문에 갈아타야겠네,1,4
0,10947,2019년 11월 4일,굿~,4,
0,10948,2019년 11월 4일,유플러스 결제는 언제 되나요?,3,
0,10949,2019년 11월 4일,배송이 빨라서 좋아요,5,
0,10950,2019년 11월 4일,빨리 배송오고 기존 마트보다 싸네용ㅎㅎ,5,
0,10951,2019년 11월 4일,넘 좋아요 빠른배송 저렴한 가격,5,1
0,10952,2019년 11월 4일,정사이즈로선택해주세요,3,
0,10953,2019년 11월 4일,굿럭,5,
0,10954,2019년 11월 4일,좋아요,5,
0,10955,2019년 11월 4일,배송이빨라서좋아요,5,
0,10956,2019년 11월 4일,굿굿굿,5,
0,10957,2019년 11월 4일,좋아요,4,
0,10958,2019년 11월 4일,좋아요!,4,
0,10959,2019년 11월 4일,내가 ㅣ,4,
0,10960,2019년 11월 4일,배송 빠르고 새벽배송도 잘되서 자주이용해요!,5,4
0,10961,2019년 11월 4일,편하고 좋았는데 로켓와우가 생기고 특정 카테고리의 상품은 로켓와우가 아니면 주문도 못하게 되어버렸어요. 가입하면 해결되는 문제겠지만 여기에 쓸 돈 아껴서 다른쪽으로 쇼핑려고요.,1,5
0,10962,2019년 11월 4일,쿠팡가구세트너무좋네요가구삿데는데배송비가좀비싸네요ㅋㅋ,5,1
0,10963,2019년 11월 4일,늘사용합니다!,5,
0,10964,2019년 11월 4일,좋음,5,
0,10965,2019년 11월 4일,주문 편함 굳,5,
0,10966,2019년 11월 3일,아주 편리해졌네요♡,5,
0,10967,2019년 11월 3일,완전좋아요,5,
0,10968,2019년 11월 3일,편리해요,4,
0,10969,2019년 11월 3일,빠른배송,5,
0,10970,2019년 11월 3일,늘 애용합니당!!,5,
0,10971,2019년 11월 3일,다양하게 편리하다,5,
0,10972,2019년 11월 3일,말없이 👍,5,
0,10973,2019년 11월 3일,대박나세요!,5,
0,10974,2019년 11월 3일,좋아요,5,
0,10975,2019년 11월 3일,재고가 없는 상품을 판매하는경우가 몇번있어서 불편함,1,
0,10976,2019년 11월 3일,좋아요편하구,5,
0,10977,2019년 11월 3일,물건구매 할려니 자꾸 이메일 비밀번호 입력이 왜자꾸 안맞다고 하는지 구입절차가 어려워요,5,4
0,10978,2019년 11월 3일,빠른택배 확실한상품원해요,5,
0,10979,2019년 11월 3일,굿,4,
0,10980,2019년 11월 3일,이거 일본거라며?,1,
0,10981,2019년 11월 3일,자꾸 광고가 뜨고.. 뜰때마다 약8억이 넘는 가격이 맨날 떠서 열받습니다. 광고 좀 자제해주세요 얼마전에 깔아봤는데.. 자꾸 smart house? 이런거 구매 하기 뜨는데 진짜 거액의 돈이에요.. 진짜 실망이 크네요.. 하.. 6~8억짜리 자꾸 뜨는데.. 화가나네요.. 1점주기도 아깝습니다. 0점이에요. 이제는 쿠팡 로켓와우도 해지했고. 쿠팡 안쓰고 다른어플도 갈아탑니다!! 폰화면킬때마다 쿠팡 광고ㅋㅋ 어이가없어섴ㅋㅋ 삭제합니다,1,37
0,10982,2019년 11월 3일,"52 45! ㅣ2@20004.1~* ㅁ02@0 @0 0 ㅇ@ +♡,: Z ㅣ 1@ @@ f ..@ e...l @ vil@ vb1 a @~ ㅇ4@ 1@8 0 @ ㅇ bᆢ잉 ㅁq@ 0u . ㅣ@@ㅣㄴㅂ@710089 @ 1n2@ ㅁ@ @ x . 2 2 -.#13 @ 2 2@o",5,
0,10983,2019년 11월 3일,"베리굿, 최고 쇼핑몰!",5,
0,10984,2019년 11월 3일,good,5,
0,10985,2019년 11월 3일,제가 여자친구랑 커플로 팔찌를 살려고 하는 데 만14세미만 회원이라고 결제가 인되더라구요 그래서 지금 로그인은 해놨는 데 나이 하나때문에 결제를 못 하고 있는 데 그러면 만14세 미만인 회원들은 로그인만 하고 물건을 쿠팡에선 사지말라는 건가요? 그래서 부탁은 로그인이 된 회원이 만14미만이면 물건을 못 사는 것이 아니라 부모님 동의를 받는 절차를 거치고 살 수 있게 하던지 어떻게든 물건을 살 수 있게 해주시면 좋겠습니다,1,
0,10986,2019년 11월 3일,퀵 불편해요,1,
0,10987,2019년 11월 3일,결제 간편 빠른배송,4,
0,10988,2019년 11월 3일,좋아요.최고에요.굿굿굿,5,
0,10989,2019년 11월 3일,도움만이됨니다,4,
0,10990,2019년 11월 3일,와우배송은 대체 어떻게 해제하는건가요,1,1
0,10991,2019년 11월 3일,로켓배송쵝오예요~~,5,
0,10992,2019년 11월 2일,빠른 배송 좋아요,5,
0,10993,2019년 11월 2일,너무 좋아용!,5,
0,10994,2019년 11월 2일,소비자 기망하는 쿠팡,1,
0,10995,2019년 11월 2일,쿠팡 제품 너무 좋아요 여기서 여러개 주문해봤는데 모두 만족이예요,5,1
0,10996,2019년 11월 2일,로켓 배송 제품을 잘 구입하는 편인데 와우는 안 하거든요? 그런데 로켓 배송 들어가면 와우가 계속 떠서 제품 찾는 것도 귀찮고 와우 쓰라고 강요하는 것 같아 짜증 나기도 하고 하네요. 안 쓰는 분들도 많을 텐데 불필요하면 안 보게 해결 안 되나요?,1,21
0,10997,2019년 11월 2일,신뢰,5,
0,10998,2019년 11월 2일,최근에 메이크업 코너에 타 소셜커머스 어플리케이션들보다 딜이 너무 적어요... 있어봐야 중복딜이고 예전처럼 삐아나 맥퀸같은 소셜로 유명해진 브랜드들은 올라오지도 않구요ㅠㅠ 슬프네여...ㅜㅜ,4,
0,10999,2019년 11월 2일,항상 좋은상품 많이 있어서 좋습니다 쿠폰같은것도 많았음 좋겠어요,5,5
0,11000,2019년 11월 2일,굿,5,
0,11001,2019년 11월 2일,구입이 편해요,4,
0,11002,2019년 11월 2일,좋아요,5,
0,11003,2019년 11월 2일,실속있음,5,
0,11004,2019년 11월 2일,환불을 하고싶은데 환불표시도 없고 상품이 오지도 않았는데 상품을 회수해야한다고만 하네요 언제 해결돼나요,1,4
0,11005,2019년 11월 2일,다 좋은데 쿠페이에서 카드별칭같은거 쓸 수 있게 해주세요 ㅠㅠ제발... 제 개인카드랑 법인카드가 같은 카드사라서 구분하기가 어려워요!!!,4,6
0,11006,2019년 11월 2일,좋음,5,
0,11007,2019년 11월 2일,로켓배송 짱이요,5,
0,11008,2019년 11월 1일,좋음,5,
0,11009,2019년 11월 1일,굿,5,
0,11010,2019년 11월 1일,제겐 충분히 검색 용이,4,
0,11011,2019년 11월 1일,빠르고 가격좋고 최고입니다 쿠팡. 얼른 적자 벗어나서 경영성과가 좋게되기 바랍니다.,5,2
0,11012,2019년 11월 1일,조아! 아주 조아~~~!!!,5,
0,11013,2019년 11월 1일,우리의필요를따라구매할수있고빠르고정확한배송으로안심하고편안한쇼핑을할수있어리무좋아요,5,7
0,11014,2019년 11월 1일,아 쿠팡 개좋아,5,
0,11015,2019년 11월 1일,좋음,4,
0,11016,2019년 11월 1일,되게 언제나쓸수있어좋아요,5,
0,11017,2019년 11월 1일,다좋은데 베이블레이드 로켓배송좀 추가 해주세요 생일이 얼마 안남아서,4,
0,11018,2019년 11월 1일,돈쓰기 좋은 어플입니다^^,5,
0,11019,2019년 11월 1일,최고,5,
0,11020,2019년 11월 1일,편리해요,4,
0,11021,2019년 11월 1일,좋아요,5,
0,11022,2019년 11월 1일,매우유용합니다.,5,
